Sector,ID,Gender,Age,Salary,Elderness,Fired?
4,2383611,Femme,22,30000,58,1
4,2343088,Homme,29,17000,19,0
4,2332295,Homme,20,39000,99,1
4,2340917,Homme,25,20000,107,1
4,2310826,Femme,21,35000,84,1
4,2341698,Femme,48,27000,46,1
4,2351707,Homme,46,34000,55,1
4,2329036,Femme,46,37000,113,1
4,2353248,Homme,19,23000,90,1
4,2381662,Femme,21,14000,32,0
4,2329089,Homme,24,10000,22,0
4,2319666,Femme,44,36000,62,1
4,2349956,Femme,37,20000,20,1
4,2399531,Femme,28,37000,32,1
4,2346913,Homme,25,38000,14,1
4,2357559,Homme,18,20000,104,1
4,2390413,Femme,31,37000,22,1
4,2335522,Femme,21,30000,77,1
4,2370731,Femme,21,19000,107,1
4,2376806,Femme,27,38000,71,1
4,2353860,Femme,35,38000,0,1
4,2329901,Femme,43,23000,60,1
4,2377689,Femme,24,15000,25,0
4,2352329,Femme,46,25000,92,1
4,2328859,Femme,43,29000,14,1
4,2356798,Femme,35,11000,85,0
4,2316192,Homme,29,35000,58,1
4,2394679,Homme,25,16000,31,0
4,2354480,Homme,23,13000,33,1
4,2324022,Femme,40,11000,101,0
4,2311068,Homme,49,34000,60,1
4,2349370,Femme,19,27000,64,1
4,2315117,Femme,31,19000,96,1
4,2349115,Homme,20,20000,104,1
4,2334338,Femme,32,22000,92,1
4,2360327,Femme,25,29000,99,1
4,2315084,Homme,22,12000,100,0
4,2336146,Homme,37,18000,1,0
4,2323703,Femme,43,22000,116,1
4,2313114,Homme,23,35000,34,1
4,2325730,Femme,47,21000,0,1
4,2315289,Homme,48,32000,39,1
4,2382019,Homme,29,21000,39,1
4,2351811,Femme,29,32000,20,1
4,2331434,Homme,44,37000,90,1
4,2391021,Femme,35,15000,113,0
4,2391938,Homme,46,17000,13,0
4,2334083,Femme,37,14000,115,0
4,2353991,Femme,32,18000,104,0
4,2337741,Homme,41,19000,26,1
4,2316101,Femme,20,30000,76,1
4,2373694,Femme,31,21000,95,1
4,2315728,Femme,49,36000,30,1
4,2389074,Femme,41,11000,58,0
4,2314522,Femme,44,39000,0,1
4,2354558,Femme,24,11000,116,1
4,2380168,Homme,40,29000,24,1
4,2326692,Homme,32,26000,70,1
4,2359350,Homme,37,20000,118,1
4,2378002,Homme,21,32000,112,1
4,2325426,Femme,19,36000,93,1
4,2397436,Femme,27,39000,3,1
4,2375305,Homme,22,31000,112,1
4,2361736,Homme,33,20000,1,1
4,2360078,Femme,29,40000,103,1
4,2381389,Femme,20,27000,108,1
4,2358180,Femme,21,14000,102,0
4,2337863,Femme,40,12000,71,0
4,2397690,Femme,19,17000,103,0
4,2324007,Femme,29,29000,109,1
4,2367033,Femme,19,18000,87,1
4,2313717,Femme,49,27000,108,1
4,2315124,Homme,25,34000,103,1
4,2347664,Homme,40,19000,34,1
4,2349850,Femme,25,30000,29,1
4,2362435,Homme,36,26000,46,1
4,2383475,Homme,19,19000,39,1
4,2330190,Femme,30,22000,50,1
4,2384979,Homme,44,14000,18,0
4,2335119,Femme,21,22000,19,1
4,2374020,Homme,47,14000,104,0
4,2321743,Homme,45,13000,58,0
4,2332021,Homme,20,37000,50,1
4,2372837,Homme,43,29000,4,1
4,2351066,Femme,30,13000,51,0
4,2361907,Homme,45,38000,67,1
4,2324190,Homme,40,40000,19,1
4,2374527,Femme,36,29000,85,1
4,2385376,Homme,36,11000,56,0
4,2395932,Femme,39,12000,87,0
4,2343902,Femme,40,34000,39,1
4,2383480,Homme,39,37000,44,1
4,2327224,Femme,18,27000,93,1
4,2312828,Homme,48,37000,46,1
4,2387678,Femme,35,21000,83,1
4,2353110,Homme,39,37000,33,1
4,2325623,Femme,37,29000,32,1
4,2329602,Femme,45,16000,77,0
4,2323246,Femme,50,13000,90,0
4,2355780,Homme,35,28000,33,1
4,2381608,Femme,33,21000,46,1
4,2369976,Femme,41,32000,32,1
4,2393911,Homme,32,16000,44,0
4,2357327,Femme,20,25000,59,1
4,2374783,Homme,44,15000,10,0
4,2348305,Homme,35,33000,49,1
4,2382735,Homme,39,16000,117,0
4,2321099,Femme,49,32000,117,1
4,2313417,Femme,24,16000,99,0
4,2347499,Homme,21,15000,55,0
4,2361446,Femme,23,10000,99,0
4,2328751,Homme,36,29000,22,1
4,2356895,Femme,45,12000,59,0
4,2333656,Homme,37,13000,49,0
4,2326831,Homme,21,36000,32,1
4,2333663,Homme,26,11000,19,0
4,2398968,Femme,39,40000,42,1
4,2371508,Homme,40,38000,67,1
4,2388800,Homme,39,29000,42,1
4,2343780,Homme,30,31000,49,1
4,2390702,Homme,32,17000,89,0
4,2387543,Homme,28,21000,49,1
4,2394865,Femme,50,13000,103,0
4,2319639,Femme,31,15000,28,0
4,2345779,Femme,45,10000,59,1
4,2385701,Homme,46,16000,7,0
4,2377776,Femme,26,29000,65,1
4,2358171,Homme,18,24000,87,1
4,2344946,Homme,47,34000,9,1
4,2332180,Femme,28,38000,91,1
4,2390144,Homme,30,35000,100,1
4,2399843,Homme,32,21000,4,1
4,2365189,Homme,24,30000,79,1
4,2315348,Femme,43,18000,75,0
4,2369961,Homme,37,18000,53,0
4,2324969,Femme,49,10000,50,0
4,2378396,Homme,29,13000,115,0
4,2342881,Femme,46,38000,69,1
4,2311470,Homme,20,38000,66,1
4,2332875,Femme,41,28000,7,1
4,2372641,Homme,35,13000,74,0
4,2335256,Homme,32,34000,30,1
4,2310033,Femme,38,36000,47,1
4,2388157,Femme,33,38000,78,1
4,2312304,Femme,19,16000,31,0
4,2320792,Femme,35,12000,105,0
4,2377028,Homme,49,14000,120,0
4,2375415,Homme,32,35000,115,1
4,2335830,Femme,44,23000,41,1
4,2360823,Femme,25,23000,12,1
4,2355998,Homme,23,39000,105,1
4,2350916,Homme,23,21000,79,1
4,2337084,Femme,36,26000,115,1
4,2363047,Femme,45,18000,112,0
4,2375218,Homme,22,12000,0,0
4,2321032,Femme,35,40000,22,1
4,2398700,Femme,41,31000,20,1
4,2356459,Homme,26,34000,39,1
4,2363200,Femme,19,11000,25,0
4,2395213,Homme,26,11000,45,0
4,2384011,Femme,26,39000,26,1
4,2379539,Homme,42,35000,8,1
4,2346329,Homme,26,17000,9,0
4,2397176,Homme,33,19000,6,1
4,2378239,Homme,50,26000,89,1
4,2320878,Femme,48,10000,15,0
4,2351083,Homme,25,30000,26,1
4,2355944,Femme,37,24000,100,1
4,2334247,Homme,44,38000,55,1
4,2317606,Femme,37,33000,100,1
4,2350010,Femme,25,34000,115,1
4,2352500,Femme,38,30000,38,1
4,2394610,Homme,46,33000,24,1
4,2339510,Femme,50,20000,96,1
4,2365963,Femme,26,21000,9,1
4,2392704,Femme,18,18000,31,0
4,2354957,Femme,44,29000,100,1
4,2369841,Femme,41,19000,103,1
4,2335561,Homme,47,20000,39,1
4,2392613,Femme,43,30000,52,1
4,2333808,Femme,18,33000,28,1
4,2352968,Femme,22,36000,120,1
4,2359602,Homme,38,11000,84,0
4,2370173,Homme,23,38000,17,1
4,2348797,Femme,24,33000,20,1
4,2398997,Homme,33,12000,10,0
4,2343070,Homme,49,39000,84,1
4,2337503,Homme,37,40000,73,1
4,2391463,Homme,36,18000,9,0
4,2316112,Homme,47,31000,46,1
4,2395417,Femme,40,33000,42,1
4,2342126,Femme,46,23000,10,1
4,2397007,Femme,43,29000,108,1
4,2328799,Homme,23,19000,15,1
4,2342103,Femme,24,21000,1,1
4,2344119,Femme,18,11000,75,0
4,2353428,Homme,25,40000,93,1
4,2350064,Homme,27,30000,38,1
4,2367425,Femme,32,40000,64,1
4,2361812,Femme,26,40000,19,1
4,2362251,Femme,50,25000,99,1
4,2319397,Homme,38,15000,35,0
4,2398388,Homme,20,13000,101,0
4,2317444,Homme,49,32000,106,1
4,2328960,Femme,28,39000,97,1
4,2353529,Homme,34,35000,119,1
4,2321336,Femme,25,10000,11,0
4,2397829,Homme,46,21000,9,1
4,2380257,Femme,29,11000,95,0
4,2358230,Homme,21,37000,1,1
4,2382327,Femme,23,13000,119,0
4,2333694,Homme,49,18000,16,0
4,2375332,Femme,46,38000,102,1
4,2334569,Femme,29,24000,111,1
4,2317259,Homme,40,34000,17,1
4,2327502,Homme,34,15000,47,0
4,2357990,Femme,37,15000,119,0
4,2370672,Femme,36,34000,84,1
4,2331758,Homme,50,32000,114,1
4,2361953,Homme,34,35000,104,1
4,2359929,Femme,19,13000,32,0
4,2384256,Homme,21,20000,118,1
4,2329926,Homme,33,14000,20,0
4,2380632,Femme,44,32000,85,1
4,2364646,Femme,32,16000,55,0
4,2343012,Femme,45,16000,58,0
4,2327417,Homme,30,29000,10,1
4,2398944,Femme,47,27000,65,1
4,2368783,Femme,19,28000,30,1
4,2368711,Homme,49,32000,83,1
4,2351909,Homme,25,31000,14,1
4,2381235,Femme,50,18000,118,0
4,2316730,Femme,46,19000,30,1
4,2364292,Femme,22,23000,118,1
4,2316001,Femme,29,27000,35,1
4,2357235,Femme,44,38000,59,1
4,2363126,Homme,27,36000,44,1
4,2386039,Femme,33,29000,63,1
4,2374072,Femme,50,33000,76,1
4,2375398,Homme,48,24000,120,1
4,2340563,Femme,24,36000,95,1
4,2382952,Femme,36,20000,22,1
4,2340116,Homme,30,40000,25,1
4,2392101,Homme,27,37000,78,1
4,2357822,Homme,46,29000,90,1
4,2357908,Homme,26,36000,94,1
4,2374966,Homme,50,30000,76,1
4,2326637,Femme,37,35000,117,1
4,2331403,Femme,40,22000,87,1
4,2313646,Femme,48,38000,108,1
4,2399132,Femme,19,19000,55,1
4,2316142,Femme,27,10000,105,0
4,2399102,Femme,21,35000,108,1
4,2361094,Homme,28,37000,33,1
4,2368203,Femme,45,35000,96,1
4,2384896,Homme,33,32000,38,1
4,2327748,Homme,43,19000,82,1
4,2347271,Femme,36,15000,61,0
4,2372572,Homme,39,16000,19,0
4,2356911,Femme,26,11000,7,0
4,2357403,Femme,18,22000,103,1
4,2344365,Femme,34,20000,63,1
4,2383852,Femme,50,23000,80,1
4,2369185,Homme,48,17000,115,0
4,2329485,Femme,28,32000,29,1
4,2397039,Homme,33,32000,51,1
4,2380947,Homme,44,34000,84,1
4,2347224,Homme,40,27000,41,1
4,2350453,Homme,40,32000,106,1
4,2323451,Homme,37,32000,68,1
4,2346469,Homme,24,11000,17,0
4,2357992,Homme,26,24000,15,1
4,2358688,Femme,25,38000,44,1
4,2358571,Femme,47,26000,10,1
4,2365689,Femme,20,29000,28,1
4,2347877,Homme,37,35000,70,1
4,2311579,Homme,25,31000,33,1
4,2344432,Homme,47,15000,105,0
4,2316370,Femme,32,38000,23,1
4,2350448,Femme,42,23000,24,1
4,2335301,Femme,23,32000,4,1
4,2332135,Femme,45,18000,63,0
4,2318272,Femme,34,11000,113,0
4,2386665,Femme,25,12000,65,0
4,2374737,Femme,27,40000,78,1
4,2321767,Femme,42,27000,31,1
4,2358434,Femme,28,21000,23,1
4,2380438,Homme,28,11000,44,0
4,2390412,Homme,36,10000,23,0
4,2330654,Femme,22,33000,8,1
4,2348518,Femme,38,40000,48,1
4,2377119,Femme,50,36000,87,1
4,2383559,Homme,20,16000,89,0
4,2330992,Femme,29,36000,10,1
4,2363231,Femme,33,13000,91,0
4,2353456,Homme,44,18000,99,0
4,2360131,Femme,27,40000,107,1
4,2393961,Femme,28,35000,107,1
4,2331302,Femme,49,31000,1,1
4,2311332,Homme,48,36000,70,1
4,2391139,Homme,32,28000,119,1
4,2352712,Homme,30,19000,108,1
4,2375453,Femme,26,33000,58,1
4,2358486,Femme,18,20000,101,1
4,2314179,Homme,47,11000,113,0
4,2358939,Homme,38,19000,103,1
4,2310893,Homme,19,25000,92,1
4,2397879,Femme,49,40000,74,1
4,2365168,Homme,20,12000,85,0
4,2397446,Homme,33,16000,36,0
4,2312183,Homme,44,40000,53,1
4,2329020,Homme,33,16000,13,0
4,2366873,Homme,36,27000,98,1
4,2391218,Homme,49,26000,94,1
4,2348602,Homme,33,40000,57,1
4,2347082,Homme,34,23000,23,1
4,2313538,Homme,34,35000,10,1
4,2358734,Femme,29,25000,87,1
4,2399317,Homme,25,38000,56,1
4,2321000,Femme,48,19000,53,1
4,2355943,Femme,22,37000,27,1
4,2320154,Femme,30,24000,32,1
4,2357035,Homme,26,16000,15,0
4,2382071,Homme,35,39000,35,1
4,2310542,Femme,20,19000,48,1
4,2312305,Homme,43,37000,100,1
4,2393154,Femme,29,15000,2,0
4,2397562,Femme,36,20000,83,1
4,2337923,Femme,50,24000,45,1
4,2360419,Homme,36,20000,52,1
4,2330593,Femme,43,35000,95,1
4,2360384,Femme,45,13000,47,0
4,2313934,Homme,47,29000,30,1
4,2331600,Femme,19,38000,69,1
4,2342002,Homme,21,24000,84,1
4,2372472,Femme,48,25000,48,1
4,2319044,Homme,43,20000,31,1
4,2355095,Femme,38,39000,109,1
4,2356626,Homme,32,34000,92,1
4,2395408,Femme,28,25000,1,1
4,2376674,Femme,39,40000,98,1
4,2338469,Femme,30,40000,119,1
4,2336101,Homme,33,27000,40,1
4,2346362,Homme,32,21000,120,1
4,2350754,Homme,49,32000,2,1
4,2339876,Femme,19,27000,5,1
4,2395414,Femme,48,19000,114,1
4,2369269,Homme,21,12000,2,0
4,2357163,Femme,27,24000,108,1
4,2318461,Homme,41,11000,11,0
4,2392226,Homme,36,24000,2,1
4,2352615,Homme,42,38000,62,1
4,2381629,Femme,49,14000,19,0
4,2328738,Homme,33,36000,42,1
4,2398222,Homme,27,15000,66,0
4,2332973,Homme,34,38000,93,1
4,2380984,Femme,30,32000,37,1
4,2361820,Homme,35,34000,4,1
4,2318262,Femme,21,29000,52,1
4,2325226,Femme,48,37000,33,1
4,2381702,Femme,22,39000,62,1
4,2385358,Femme,44,25000,75,1
4,2312263,Femme,34,24000,95,1
4,2313712,Homme,34,38000,114,1
4,2364532,Homme,19,37000,86,1
4,2392808,Femme,29,21000,13,1
4,2392664,Femme,31,23000,45,1
4,2364923,Homme,37,32000,3,1
4,2382414,Femme,29,22000,102,1
4,2316895,Homme,21,12000,21,0
4,2350369,Homme,25,17000,106,0
4,2337235,Homme,18,36000,23,1
4,2334130,Homme,46,27000,59,1
4,2347040,Femme,19,33000,56,1
4,2345917,Homme,34,31000,65,1
4,2359412,Homme,33,24000,59,1
4,2329684,Femme,42,16000,109,0
4,2344711,Homme,23,13000,74,0
4,2359607,Homme,45,19000,90,1
4,2323278,Femme,38,25000,102,1
4,2323042,Homme,21,13000,39,0
4,2319257,Homme,43,25000,120,1
4,2339506,Homme,46,36000,108,1
4,2314939,Homme,27,36000,78,1
4,2334225,Femme,47,32000,27,1
4,2339546,Femme,50,11000,116,0
4,2373650,Homme,21,16000,39,0
4,2336119,Femme,32,18000,43,0
4,2380062,Homme,26,12000,68,0
4,2364134,Homme,37,37000,25,1
4,2370542,Femme,35,17000,60,0
4,2317632,Femme,44,18000,84,0
4,2358370,Homme,24,12000,103,0
4,2330056,Homme,50,28000,65,1
4,2356807,Femme,32,15000,102,0
4,2399223,Homme,46,20000,32,1
4,2379925,Homme,37,10000,74,0
4,2355061,Femme,18,32000,85,1
4,2317807,Femme,22,34000,39,1
4,2352231,Femme,26,28000,44,1
4,2383445,Femme,18,27000,48,1
4,2372696,Homme,38,16000,2,0
4,2379646,Homme,36,25000,81,1
4,2331873,Femme,23,37000,4,1
4,2363455,Homme,18,11000,47,0
4,2368547,Homme,23,11000,39,0
4,2318806,Femme,42,12000,81,0
4,2359098,Femme,27,14000,57,0
4,2384539,Femme,31,38000,18,1
4,2359714,Femme,28,37000,61,1
4,2377719,Femme,49,20000,99,1
4,2347415,Femme,20,27000,112,1
4,2336155,Femme,47,25000,101,1
4,2394585,Femme,43,14000,110,0
4,2324589,Femme,29,10000,46,0
4,2372062,Femme,50,32000,72,1
4,2332946,Femme,20,30000,27,1
4,2312734,Homme,26,10000,89,0
4,2316408,Femme,33,28000,115,1
4,2397554,Homme,50,31000,80,1
4,2337391,Homme,28,17000,109,0
4,2367091,Homme,18,20000,95,1
4,2334526,Homme,18,24000,22,1
4,2370609,Homme,25,21000,50,1
4,2317941,Femme,47,28000,66,1
4,2341941,Femme,46,21000,23,1
4,2314622,Homme,49,15000,96,0
4,2337391,Femme,43,17000,75,0
4,2321378,Homme,28,37000,48,1
4,2321168,Homme,28,34000,45,1
4,2371580,Homme,42,27000,73,1
4,2359813,Homme,28,21000,14,1
4,2396442,Femme,29,12000,36,0
4,2396740,Homme,32,19000,30,1
4,2326056,Homme,30,35000,105,1
4,2387426,Femme,37,23000,28,1
4,2337560,Homme,37,37000,57,1
4,2318412,Femme,29,12000,108,0
4,2333339,Homme,50,26000,104,1
4,2339945,Femme,19,29000,41,1
4,2358259,Femme,31,31000,114,1
4,2351264,Femme,26,40000,101,1
4,2324467,Homme,50,19000,55,1
4,2353709,Femme,48,14000,53,0
4,2348348,Homme,34,11000,64,0
4,2347551,Homme,48,10000,60,0
4,2315560,Homme,27,13000,70,0
4,2349516,Femme,34,36000,80,1
4,2344931,Homme,43,24000,66,1
4,2347083,Homme,48,22000,26,1
4,2318448,Homme,32,33000,92,1
4,2369446,Homme,23,23000,78,1
4,2399467,Homme,49,35000,23,1
4,2359605,Femme,29,10000,93,0
4,2387822,Femme,21,38000,73,1
4,2313201,Femme,32,27000,74,1
4,2329198,Femme,33,16000,19,0
4,2356535,Femme,27,34000,25,1
4,2316486,Homme,50,37000,63,1
4,2397970,Homme,30,39000,16,1
4,2388850,Homme,29,37000,68,1
4,2326069,Femme,45,29000,55,1
4,2372921,Femme,30,13000,110,0
4,2362879,Femme,38,21000,74,1
4,2387460,Homme,28,38000,37,1
4,2372444,Homme,30,20000,70,1
4,2342000,Femme,50,26000,101,1
4,2378037,Homme,47,12000,22,0
4,2376374,Femme,35,15000,107,0
4,2353738,Femme,22,30000,61,1
4,2314679,Femme,20,32000,39,1
4,2324061,Femme,46,18000,80,0
4,2330777,Homme,25,27000,18,1
4,2385138,Homme,33,16000,63,0
4,2353357,Homme,40,12000,111,0
4,2378989,Femme,23,38000,73,1
4,2320673,Femme,46,24000,12,1
4,2380231,Homme,34,23000,16,1
4,2355877,Femme,33,39000,8,1
4,2375650,Homme,41,21000,84,1
4,2394484,Femme,49,25000,110,1
4,2341888,Homme,34,24000,76,1
4,2351494,Homme,35,14000,82,0
4,2322382,Homme,47,40000,37,1
4,2364316,Homme,24,38000,98,1
4,2325069,Homme,38,19000,86,1
4,2351255,Homme,50,19000,86,1
4,2343012,Femme,42,10000,11,0
4,2315468,Homme,37,35000,63,1
4,2338786,Femme,43,33000,27,1
4,2312935,Femme,38,20000,67,1
4,2355658,Homme,38,23000,115,1
4,2370186,Femme,46,29000,34,1
4,2386116,Femme,42,29000,93,1
4,2351400,Homme,18,14000,100,0
4,2393836,Homme,37,26000,36,1
4,2394450,Homme,42,19000,76,1
4,2380602,Femme,27,31000,51,1
4,2396854,Femme,41,25000,63,1
4,2346486,Femme,22,15000,115,0
4,2384400,Femme,47,17000,1,0
4,2373606,Femme,47,25000,8,1
4,2379414,Femme,42,28000,9,1
4,2342453,Femme,23,29000,85,1
4,2313976,Femme,44,38000,46,1
4,2311821,Femme,25,26000,117,1
4,2321356,Homme,26,15000,10,0
4,2360434,Homme,22,28000,34,1
4,2357792,Femme,34,11000,70,0
4,2350715,Femme,32,35000,69,1
4,2329907,Homme,49,17000,54,0
4,2369567,Homme,23,14000,119,0
4,2357907,Homme,49,14000,67,0
4,2375852,Homme,19,35000,42,1
4,2353573,Femme,23,28000,6,1
4,2388457,Homme,36,28000,11,1
4,2330108,Homme,44,33000,28,1
4,2395979,Homme,41,13000,66,0
4,2318504,Femme,27,29000,7,1
4,2313650,Femme,21,36000,8,1
4,2390803,Homme,48,26000,36,1
4,2381173,Femme,32,29000,103,1
4,2341813,Femme,18,13000,74,0
4,2388529,Femme,22,23000,36,1
4,2387825,Femme,34,39000,79,1
4,2391019,Homme,28,24000,73,1
4,2354849,Homme,34,13000,39,0
4,2342580,Femme,30,29000,108,1
4,2389871,Femme,41,24000,98,1
4,2336308,Homme,40,39000,77,1
4,2364613,Femme,35,18000,14,0
4,2316932,Femme,46,34000,33,1
4,2357271,Homme,41,28000,60,1
4,2374004,Homme,28,10000,88,0
4,2349745,Homme,19,17000,14,0
4,2337580,Femme,44,33000,111,1
4,2392942,Homme,41,10000,28,0
4,2351344,Femme,28,37000,93,1
4,2379358,Homme,50,18000,10,0
4,2363645,Homme,23,24000,33,1
4,2343766,Femme,29,40000,78,1
4,2372177,Homme,20,33000,75,1
4,2394295,Homme,21,13000,19,0
4,2374103,Femme,46,10000,66,0
4,2321066,Femme,38,24000,118,1
4,2316140,Femme,38,35000,44,1
4,2366324,Homme,21,38000,70,1
4,2363118,Femme,31,35000,45,1
4,2320319,Femme,41,14000,54,0
4,2340896,Homme,35,24000,85,1
4,2387090,Femme,24,16000,96,0
4,2340931,Homme,45,27000,91,1
4,2333534,Femme,44,30000,100,1
4,2322493,Homme,44,17000,22,0
4,2338453,Femme,31,19000,58,1
4,2366690,Homme,41,27000,40,1
4,2342731,Homme,31,20000,80,1
4,2377111,Femme,32,40000,3,1
4,2345055,Homme,39,39000,87,1
4,2344738,Femme,36,36000,73,1
4,2345629,Femme,45,34000,106,1
4,2311056,Homme,24,25000,48,1
4,2369717,Homme,23,28000,46,1
4,2397872,Homme,50,19000,2,1
4,2374231,Homme,27,23000,55,1
4,2349333,Homme,26,20000,57,1
4,2345194,Homme,41,14000,53,0
4,2360698,Femme,36,32000,2,1
4,2384461,Homme,42,10000,23,0
4,2328033,Femme,26,18000,37,0
4,2331427,Homme,19,34000,120,1
4,2359359,Femme,44,18000,41,0
4,2391460,Femme,18,33000,10,1
4,2332107,Femme,43,12000,84,0
4,2348935,Femme,47,28000,90,1
4,2368648,Femme,39,26000,71,1
4,2322912,Femme,21,21000,118,1
4,2356786,Homme,39,23000,45,1
4,2380909,Homme,27,38000,8,1
4,2356098,Femme,41,11000,9,0
4,2372192,Homme,30,40000,94,1
4,2370009,Femme,47,12000,91,0
4,2365580,Homme,23,22000,65,1
4,2379191,Femme,33,19000,19,1
4,2379767,Femme,19,10000,110,1
4,2349735,Homme,24,37000,80,1
4,2372368,Homme,33,37000,72,1
4,2382724,Femme,34,16000,10,0
4,2310692,Femme,42,40000,85,1
4,2318122,Femme,47,35000,42,1
4,2350513,Femme,20,27000,100,1
4,2391839,Femme,41,34000,22,1
5,2335282,Homme,23,19000,68,0
5,2321505,Homme,27,21000,46,0
5,2372048,Femme,46,28000,112,1
5,2329445,Homme,30,20000,37,0
5,2374896,Homme,33,29000,12,1
5,2326209,Homme,32,39000,76,1
5,2320856,Femme,32,34000,45,1
5,2376113,Homme,36,22000,2,0
5,2351319,Homme,30,32000,9,1
5,2316420,Homme,31,37000,62,1
5,2313262,Homme,20,34000,3,1
5,2310194,Femme,36,11000,32,0
5,2353421,Homme,18,12000,81,0
5,2351681,Homme,23,23000,108,0
5,2316825,Homme,22,25000,33,0
5,2362071,Femme,28,26000,35,1
5,2310649,Homme,29,13000,3,0
5,2389590,Femme,42,17000,48,0
5,2311370,Homme,44,40000,42,1
5,2325706,Femme,33,22000,50,0
5,2391556,Femme,46,21000,62,0
5,2377648,Femme,36,29000,42,1
5,2348131,Femme,40,10000,105,0
5,2331743,Homme,29,19000,6,0
5,2370407,Homme,43,24000,7,0
5,2331744,Homme,26,35000,30,1
5,2395128,Homme,19,15000,95,0
5,2342124,Homme,37,24000,36,0
5,2344365,Homme,23,29000,65,1
5,2364874,Femme,27,35000,46,1
5,2395737,Homme,45,11000,39,0
5,2358184,Femme,43,35000,34,1
5,2351181,Femme,45,25000,110,0
5,2375338,Femme,30,17000,105,0
5,2363753,Femme,21,14000,17,0
5,2354881,Homme,47,27000,114,1
5,2375144,Femme,49,26000,68,1
5,2313219,Homme,50,38000,61,1
5,2339115,Femme,29,36000,27,1
5,2335149,Femme,46,16000,11,0
5,2320022,Homme,21,10000,34,0
5,2382989,Femme,26,34000,110,1
5,2331456,Homme,47,31000,114,1
5,2371913,Homme,43,39000,111,1
5,2390628,Homme,47,21000,18,0
5,2393721,Femme,30,27000,66,1
5,2348606,Homme,44,22000,22,0
5,2341091,Femme,33,18000,42,0
5,2322476,Femme,45,30000,117,1
5,2368240,Femme,34,30000,76,1
