Sector,ID,Gender,Age,Salary,Elderness,Fired?
4,230219,Homme,45,22000,83,1
4,230220,Homme,22,18000,100,1
4,230221,Femme,26,20000,15,1
4,230222,Femme,35,11000,23,1
4,230223,Femme,39,19000,104,1
4,230224,Femme,46,16000,48,1
4,230225,Homme,44,12000,5,1
4,230226,Homme,24,29000,111,1
4,230227,Homme,23,23000,86,1
4,230228,Femme,22,11000,35,1
4,230229,Homme,34,34000,49,1
4,230230,Femme,39,39000,2,1
4,230231,Homme,46,23000,41,1
4,230232,Homme,21,11000,87,1
4,230233,Femme,24,29000,96,1
4,230234,Homme,34,33000,52,1
4,230235,Femme,50,28000,67,1
4,230236,Homme,22,17000,0,1
4,230237,Homme,48,16000,110,1
4,230238,Homme,33,33000,67,1
4,230239,Femme,24,15000,109,1
4,230240,Femme,37,19000,54,1
4,230241,Femme,45,25000,102,1
4,230242,Homme,42,14000,75,1
4,230243,Homme,49,26000,28,1
4,230244,Homme,20,10000,19,1
4,230245,Homme,48,10000,71,1
4,230246,Homme,48,10000,30,1
4,230247,Femme,37,35000,26,1
4,230248,Femme,37,30000,54,1
4,230249,Femme,29,15000,32,1
4,230250,Homme,24,14000,26,1
4,230251,Homme,24,30000,119,1
4,230252,Homme,28,15000,45,1
4,230253,Femme,28,14000,32,1
4,230254,Homme,28,24000,24,1
4,230255,Femme,25,38000,24,1
4,230256,Femme,29,39000,24,1
4,230257,Femme,39,40000,56,1
4,230258,Homme,23,39000,112,1
4,230259,Femme,18,18000,113,1
4,230260,Femme,19,21000,80,1
4,230261,Femme,35,22000,62,1
4,230262,Homme,30,10000,78,1
4,230263,Femme,29,18000,44,1
4,230264,Homme,28,19000,11,1
4,230265,Homme,18,21000,115,1
4,230266,Homme,48,13000,84,1
4,230267,Femme,32,11000,56,1
4,230268,Homme,33,10000,84,1
4,230269,Femme,42,27000,22,1
4,230270,Homme,36,14000,30,1
4,230271,Homme,28,37000,69,1
4,230272,Femme,24,36000,31,1
4,230273,Homme,43,12000,66,1
4,230274,Femme,37,25000,72,1
4,230275,Homme,26,39000,3,1
4,230276,Femme,30,36000,26,1
4,230277,Femme,38,18000,105,1
4,230278,Homme,25,40000,120,1
4,230279,Homme,47,21000,42,1
4,230280,Homme,28,30000,65,1
4,230281,Homme,49,24000,93,1
4,230282,Femme,43,15000,18,1
4,230283,Homme,42,16000,53,1
4,230284,Femme,34,15000,72,1
4,230285,Femme,30,20000,68,1
4,230286,Femme,33,10000,85,1
4,230287,Femme,32,17000,6,1
4,230288,Femme,23,16000,29,1
4,230289,Femme,33,13000,55,1
4,230290,Femme,20,17000,16,1
4,230291,Homme,19,40000,21,1
4,230292,Homme,49,33000,11,1
4,230293,Homme,33,11000,85,1
4,230294,Femme,49,18000,111,1
4,230295,Homme,48,30000,82,1
4,230296,Homme,44,20000,120,1
4,230297,Homme,18,16000,13,1
4,230298,Femme,40,20000,54,1
4,230299,Homme,35,31000,38,1
4,230300,Femme,30,37000,32,1
4,230301,Homme,26,29000,5,1
4,230302,Femme,19,18000,50,1
4,230303,Femme,20,19000,112,1
4,230304,Homme,40,30000,46,1
4,230305,Femme,19,14000,10,1
4,230306,Femme,26,11000,78,1
4,230307,Homme,36,16000,30,1
4,230308,Femme,48,11000,49,1
4,230309,Femme,41,39000,61,1
4,230310,Femme,35,26000,80,1
4,230311,Homme,32,22000,33,1
4,230312,Femme,41,21000,77,1
4,230313,Homme,33,13000,23,1
4,230314,Homme,48,13000,112,1
4,230315,Homme,34,22000,21,1
4,230316,Femme,25,32000,12,1
4,230317,Femme,33,25000,66,1
4,230318,Homme,50,17000,72,1
4,230319,Femme,43,11000,69,1
4,230320,Homme,20,27000,67,1
4,230321,Homme,25,17000,72,1
4,230322,Femme,20,13000,50,1
4,230323,Femme,23,35000,7,1
4,230324,Femme,20,28000,41,1
4,230325,Femme,36,20000,89,1
4,230326,Femme,21,32000,84,1
4,230327,Homme,25,30000,36,1
4,230328,Femme,32,22000,23,1
4,230329,Femme,22,34000,59,1
4,230330,Homme,32,15000,15,1
4,230331,Femme,35,29000,55,1
4,230332,Femme,45,16000,120,1
4,230333,Homme,23,15000,4,1
4,230334,Femme,41,11000,29,1
4,230335,Femme,39,26000,41,1
4,230336,Homme,47,21000,72,1
4,230337,Homme,19,18000,63,1
4,230338,Femme,38,33000,39,1
4,230339,Femme,42,27000,3,1
4,230340,Homme,28,27000,70,1
4,230341,Femme,18,17000,69,1
4,230342,Homme,27,27000,58,1
4,230343,Femme,44,12000,28,1
4,230344,Homme,50,32000,30,1
4,230345,Femme,43,28000,91,1
4,230346,Femme,38,26000,67,1
4,230347,Homme,33,31000,95,1
4,230348,Homme,37,38000,85,1
4,230349,Homme,18,33000,61,1
4,230350,Femme,25,18000,15,1
4,230351,Homme,27,36000,13,1
4,230352,Homme,33,30000,112,1
4,230353,Femme,44,29000,86,1
4,230354,Femme,27,29000,82,1
4,230355,Homme,21,36000,79,1
4,230356,Femme,49,14000,22,1
4,230357,Femme,24,23000,71,1
4,230358,Homme,33,10000,58,1
4,230359,Homme,33,16000,24,1
4,230360,Femme,48,15000,110,1
4,230361,Homme,41,10000,100,1
4,230362,Homme,44,13000,19,1
4,230363,Femme,44,40000,100,1
4,230364,Femme,28,13000,68,1
4,230365,Femme,36,23000,44,1
4,230366,Femme,37,31000,86,1
4,230367,Femme,50,40000,118,1
4,230368,Homme,33,34000,96,1
4,230369,Femme,21,28000,15,1
4,230370,Homme,29,31000,9,1
4,230371,Femme,28,18000,6,1
4,230372,Femme,48,21000,68,1
4,230373,Homme,20,30000,31,1
4,230374,Homme,50,19000,50,1
4,230375,Femme,21,35000,109,1
4,230376,Homme,45,19000,21,1
4,230377,Femme,33,24000,51,1
4,230378,Femme,35,36000,68,1
4,230379,Homme,49,21000,100,1
4,230380,Femme,19,26000,40,1
4,230381,Homme,21,36000,96,1
4,230382,Femme,25,40000,70,1
4,230383,Homme,30,35000,17,1
4,230384,Femme,21,14000,94,1
4,230385,Homme,47,16000,46,1
4,230386,Homme,34,11000,53,1
4,230387,Femme,34,15000,107,1
4,230388,Femme,33,10000,50,1
4,230389,Femme,32,22000,31,1
4,230390,Homme,23,12000,10,1
4,230391,Homme,19,10000,106,1
4,230392,Femme,28,29000,103,1
4,230393,Femme,39,23000,91,1
4,230394,Homme,34,17000,72,1
4,230395,Homme,31,31000,10,1
4,230396,Femme,24,24000,67,1
4,230397,Homme,37,17000,67,1
4,230398,Femme,22,22000,15,1
4,230399,Homme,37,20000,85,1
4,230400,Femme,26,17000,65,1
4,230401,Femme,35,28000,34,1
4,230402,Homme,33,36000,67,1
4,230403,Femme,30,34000,4,1
4,230404,Homme,24,24000,68,1
4,230405,Femme,47,24000,12,1
4,230406,Femme,48,38000,66,1
4,230407,Femme,36,36000,80,1
4,230408,Homme,47,23000,115,1
4,230409,Femme,21,24000,22,1
4,230410,Homme,45,36000,58,1
4,230411,Homme,33,28000,117,1
4,230412,Homme,33,21000,36,1
4,230413,Homme,20,14000,78,1
4,230414,Femme,46,11000,69,1
4,230415,Homme,28,24000,107,1
4,230416,Femme,36,35000,34,1
4,230417,Homme,38,18000,83,1
4,230418,Homme,34,33000,117,1
4,230419,Homme,36,15000,86,1
4,230420,Femme,29,33000,6,1
4,230421,Femme,23,24000,39,1
4,230422,Femme,40,35000,35,1
4,230423,Femme,26,35000,40,1
4,230424,Femme,46,33000,68,1
4,230425,Homme,20,37000,19,1
4,230426,Femme,29,40000,72,1
4,230427,Homme,33,12000,63,1
4,230428,Homme,34,11000,104,1
4,230429,Homme,19,29000,103,1
4,230430,Femme,20,21000,87,1
4,230431,Femme,33,30000,9,1
4,230432,Homme,22,19000,110,1
4,230433,Homme,24,17000,27,1
4,230434,Femme,24,15000,117,1
4,230435,Homme,34,39000,104,1
4,230436,Femme,23,26000,42,1
4,230437,Homme,40,23000,48,1
4,230438,Homme,38,17000,91,1
4,230439,Femme,33,16000,19,1
4,230440,Homme,32,30000,35,1
4,230441,Femme,34,29000,114,1
4,230442,Homme,50,30000,43,1
4,230443,Homme,18,13000,5,1
4,230444,Homme,44,33000,5,1
4,230445,Homme,33,11000,106,1
4,230446,Femme,41,28000,10,1
4,230447,Femme,49,21000,58,1
4,230448,Femme,35,40000,2,1
4,230449,Femme,33,26000,65,1
4,230450,Homme,24,33000,101,1
4,230451,Femme,40,24000,10,1
4,230452,Homme,23,23000,16,1
4,230453,Femme,43,21000,71,1
4,230454,Homme,37,14000,55,1
4,230455,Homme,47,36000,67,1
4,230456,Femme,46,29000,109,1
4,230457,Femme,45,18000,53,1
4,230458,Homme,50,35000,10,1
4,230459,Femme,30,14000,114,1
4,230460,Homme,19,28000,58,1
4,230461,Femme,46,32000,108,1
4,230462,Femme,47,33000,12,1
4,230463,Femme,48,23000,108,1
4,230464,Homme,28,23000,91,1
4,230465,Homme,31,18000,78,1
4,230466,Homme,32,24000,13,1
4,230467,Homme,38,10000,98,1
4,230468,Homme,32,34000,2,1
4,230469,Femme,40,38000,16,1
4,230470,Homme,49,21000,55,1
4,230471,Femme,20,21000,108,1
4,230472,Homme,34,27000,3,1
4,230473,Homme,37,29000,29,1
4,230474,Femme,31,10000,97,1
4,230475,Homme,32,13000,71,1
4,230476,Homme,41,18000,94,1
4,230477,Homme,32,22000,34,1
4,230478,Homme,18,10000,10,1
4,230479,Homme,50,34000,102,1
4,230480,Homme,34,35000,84,1
4,230481,Homme,44,15000,32,1
4,230482,Femme,36,24000,89,1
4,230483,Homme,20,30000,0,1
4,230484,Femme,46,34000,13,1
4,230485,Femme,31,13000,91,1
4,230486,Femme,36,39000,12,1
4,230487,Homme,50,23000,18,1
4,230488,Femme,29,10000,50,1
4,230489,Femme,36,21000,116,1
4,230490,Femme,38,38000,4,1
4,230491,Femme,31,17000,13,1
4,230492,Femme,39,24000,39,1
4,230493,Femme,24,20000,88,1
4,230494,Homme,27,10000,31,1
4,230495,Homme,32,31000,96,1
4,230496,Homme,24,23000,110,1
4,230497,Femme,40,35000,17,1
4,230498,Femme,27,23000,57,1
4,230499,Femme,34,25000,70,1
4,230500,Homme,34,27000,92,1
4,230501,Femme,21,19000,8,1
4,230502,Homme,30,38000,102,1
4,230503,Homme,28,28000,45,1
4,230504,Homme,22,36000,46,1
4,230505,Femme,45,37000,64,1
4,230506,Femme,41,18000,51,1
4,230507,Femme,35,22000,22,1
4,230508,Homme,49,14000,64,1
4,230509,Femme,20,10000,76,1
4,230510,Femme,38,17000,120,1
4,230511,Homme,22,13000,2,1
4,230512,Femme,46,38000,74,1
4,230513,Homme,24,28000,66,1
4,230514,Femme,37,14000,55,1
4,230515,Femme,34,24000,38,1
4,230516,Femme,28,30000,94,1
4,230517,Homme,31,28000,19,1
4,230518,Femme,49,28000,72,1
4,230519,Femme,50,21000,105,1
4,230520,Femme,28,16000,37,1
4,230521,Homme,38,28000,76,1
4,230522,Femme,28,11000,58,1
4,230523,Femme,34,20000,8,1
4,230524,Homme,23,27000,23,1
4,230525,Homme,50,15000,119,1
4,230526,Homme,37,19000,76,1
4,230527,Homme,24,30000,79,1
4,230528,Femme,18,10000,90,1
4,230529,Femme,18,22000,83,1
4,230530,Homme,18,28000,2,1
4,230531,Femme,30,14000,118,1
4,230532,Homme,39,11000,116,1
4,230533,Homme,18,38000,21,1
4,230534,Homme,39,29000,93,1
4,230535,Femme,45,18000,49,1
4,230536,Femme,28,31000,33,1
4,230537,Homme,42,29000,55,1
4,230538,Femme,41,21000,27,1
4,230539,Homme,31,33000,117,1
4,230540,Femme,31,13000,115,1
4,230541,Homme,50,30000,103,1
4,230542,Homme,21,18000,110,1
4,230543,Homme,42,12000,114,1
4,230544,Homme,42,24000,29,1
4,230545,Femme,18,38000,10,1
4,230546,Femme,45,18000,37,1
4,230547,Homme,31,25000,2,1
4,230548,Femme,43,26000,14,1
4,230549,Femme,47,26000,85,1
4,230550,Homme,19,15000,4,1
4,230551,Femme,29,32000,91,1
4,230552,Homme,37,36000,105,1
4,230553,Homme,47,30000,35,1
4,230554,Homme,47,12000,89,1
4,230555,Femme,22,10000,59,1
4,230556,Homme,32,25000,46,1
4,230557,Femme,20,40000,46,1
4,230558,Femme,26,28000,95,1
4,230559,Homme,23,31000,35,1
4,230560,Homme,47,26000,7,1
4,230561,Femme,44,26000,74,1
4,230562,Homme,27,29000,60,1
4,230563,Homme,31,17000,53,1
4,230564,Homme,21,14000,120,1
4,230565,Femme,27,17000,75,1
4,230566,Femme,26,38000,90,1
4,230567,Homme,41,35000,96,1
4,230568,Femme,43,30000,47,1
4,230569,Femme,34,16000,91,1
4,230570,Femme,23,37000,12,1
4,230571,Femme,37,40000,83,1
4,230572,Homme,40,17000,33,1
4,230573,Homme,49,15000,86,1
4,230574,Homme,38,36000,55,1
4,230575,Femme,41,21000,36,1
4,230576,Femme,44,36000,115,1
4,230577,Femme,41,29000,104,1
4,230578,Femme,42,12000,40,1
4,230579,Femme,50,10000,46,1
4,230580,Homme,39,32000,91,1
4,230581,Femme,39,10000,10,1
4,230582,Femme,50,12000,43,1
4,230583,Homme,28,21000,59,1
4,230584,Homme,28,14000,14,1
4,230585,Homme,22,38000,50,1
4,230586,Homme,48,25000,100,1
4,230587,Femme,43,18000,41,1
4,230588,Femme,27,19000,69,1
4,230589,Femme,36,23000,99,1
4,230590,Homme,27,28000,28,1
4,230591,Homme,26,13000,74,1
4,230592,Homme,25,32000,43,1
4,230593,Femme,35,31000,97,1
4,230594,Femme,32,28000,118,1
4,230595,Homme,34,24000,82,1
4,230596,Homme,33,30000,17,1
4,230597,Femme,49,32000,33,1
4,230598,Homme,50,30000,116,1
4,230599,Femme,28,15000,16,0
4,230600,Femme,49,13000,80,0
4,230601,Homme,19,37000,65,0
4,230602,Femme,31,17000,85,0
4,230603,Femme,45,33000,98,0
4,230604,Homme,28,27000,101,0
4,230605,Homme,34,17000,102,0
4,230606,Homme,28,34000,24,0
4,230607,Femme,18,19000,89,0
4,230608,Homme,19,35000,88,0
4,230609,Homme,35,27000,67,0
4,230610,Femme,41,10000,42,0
4,230611,Homme,20,38000,119,0
4,230612,Femme,22,25000,113,0
4,230613,Femme,39,22000,81,0
4,230614,Femme,23,26000,66,0
4,230615,Femme,20,39000,62,0
4,230616,Femme,43,11000,104,0
4,230617,Homme,28,21000,3,0
4,230618,Femme,22,23000,92,0
4,230619,Homme,50,21000,13,0
4,230620,Homme,50,40000,108,0
4,230621,Femme,41,26000,76,0
4,230622,Homme,47,16000,110,0
4,230623,Femme,21,24000,44,0
4,230624,Femme,28,20000,89,0
4,230625,Femme,23,36000,75,0
4,230626,Femme,38,40000,118,0
4,230627,Femme,34,38000,107,0
4,230628,Femme,29,11000,80,0
4,230629,Femme,38,23000,49,0
4,230630,Homme,33,33000,72,0
4,230631,Femme,22,23000,44,0
4,230632,Femme,43,24000,65,0
4,230633,Femme,40,13000,100,0
4,230634,Homme,40,16000,91,0
4,230635,Homme,22,37000,104,0
4,230636,Homme,27,26000,118,0
4,230637,Homme,42,37000,6,0
4,230638,Femme,28,36000,12,0
4,230639,Homme,18,37000,22,0
4,230640,Homme,21,20000,45,0
4,230641,Homme,36,20000,7,0
4,230642,Homme,19,21000,59,0
4,230643,Femme,50,33000,91,0
4,230644,Homme,40,20000,34,0
4,230645,Femme,34,19000,55,0
4,230646,Femme,26,22000,82,0
4,230647,Femme,28,36000,20,0
4,230648,Homme,42,29000,33,0
4,230649,Femme,41,40000,96,0
4,230650,Femme,25,38000,119,0
4,230651,Homme,47,38000,62,0
4,230652,Homme,49,11000,106,0
4,230653,Homme,21,12000,82,0
4,230654,Femme,39,40000,83,0
4,230655,Homme,25,22000,70,0
4,230656,Homme,47,26000,37,0
4,230657,Femme,22,19000,88,0
4,230658,Femme,26,26000,42,0
4,230659,Homme,38,34000,39,0
4,230660,Homme,18,18000,15,0
4,230661,Femme,29,32000,62,0
4,230662,Femme,41,19000,75,0
4,230663,Femme,29,25000,25,0
4,230664,Femme,38,10000,111,0
4,230665,Femme,25,10000,56,0
4,230666,Femme,45,26000,2,0
4,230667,Homme,45,17000,67,0
4,230668,Femme,47,17000,54,0
4,230669,Femme,24,29000,71,0
4,230670,Femme,41,29000,37,0
4,230671,Homme,19,17000,14,0
4,230672,Homme,30,22000,57,0
4,230673,Femme,37,29000,51,0
4,230674,Homme,44,36000,50,0
4,230675,Femme,41,13000,13,0
4,230676,Homme,48,26000,39,0
4,230677,Femme,26,40000,109,0
4,230678,Femme,47,28000,42,0
4,230679,Femme,34,12000,23,0
4,230680,Homme,35,26000,106,0
4,230681,Homme,50,13000,33,0
4,230682,Homme,42,23000,103,0
4,230683,Homme,23,26000,54,0
4,230684,Femme,27,18000,35,0
4,230685,Femme,22,36000,37,0
4,230686,Femme,41,17000,43,0
4,230687,Homme,48,19000,114,0
4,230688,Homme,42,40000,41,0
4,230689,Homme,40,32000,111,0
4,230690,Femme,41,16000,0,0
4,230691,Homme,24,38000,51,0
4,230692,Homme,38,32000,97,0
4,230693,Femme,39,31000,38,0
4,230694,Homme,33,31000,56,0
4,230695,Homme,36,26000,82,0
4,230696,Homme,36,40000,44,0
4,230697,Homme,39,11000,50,0
4,230698,Femme,42,16000,94,0
4,230699,Femme,37,34000,19,1
4,230700,Homme,46,22000,10,1
4,230701,Femme,19,39000,54,1
4,230702,Homme,40,19000,49,1
4,230703,Femme,22,16000,25,1
4,230704,Femme,48,40000,28,1
4,230705,Femme,31,29000,88,1
4,230706,Femme,19,33000,65,1
4,230707,Homme,32,17000,34,1
4,230708,Homme,19,24000,17,1
4,230709,Homme,40,37000,105,1
4,230710,Homme,48,17000,25,0
4,230711,Homme,37,20000,117,0
4,230712,Femme,20,24000,119,0
4,230713,Femme,22,34000,72,0
4,230714,Homme,40,31000,107,0
4,230715,Homme,49,29000,6,0
4,230716,Femme,31,26000,1,0
4,230717,Homme,38,19000,56,0
4,230718,Femme,49,37000,39,0
4,230719,Femme,41,29000,100,0
4,230720,Homme,18,16000,85,0
4,230721,Femme,33,40000,37,0
4,230722,Homme,47,29000,55,0
4,230723,Femme,26,17000,101,0
4,230724,Homme,46,34000,79,0
4,230725,Femme,41,19000,28,0
4,230726,Homme,21,25000,108,0
4,230727,Femme,29,28000,50,0
4,230728,Femme,48,18000,93,0
4,230729,Homme,44,18000,12,0
4,230730,Homme,34,37000,75,0
4,230731,Homme,28,36000,90,0
4,230732,Homme,38,28000,91,0
4,230733,Homme,39,22000,58,0
4,230734,Femme,40,38000,95,0
4,230735,Homme,38,38000,3,0
4,230736,Femme,41,16000,28,0
4,230737,Homme,47,27000,8,0
4,230738,Femme,42,31000,85,0
4,230739,Homme,29,29000,49,0
4,230740,Femme,31,14000,26,0
4,230741,Femme,36,29000,79,0
4,230742,Femme,22,23000,36,0
4,230743,Homme,50,12000,22,0
4,230744,Femme,24,12000,5,0
4,230745,Femme,36,18000,71,0
4,230746,Femme,26,33000,3,0
4,230747,Homme,20,10000,27,0
4,230748,Femme,21,21000,105,0
4,230749,Homme,32,19000,118,0
4,230750,Homme,27,12000,70,0
4,230751,Femme,48,34000,109,0
4,230752,Homme,22,31000,13,0
4,230753,Homme,37,24000,4,0
4,230754,Homme,49,34000,37,0
4,230755,Femme,48,29000,37,0
4,230756,Homme,20,29000,66,0
4,230757,Femme,25,19000,32,0
4,230758,Homme,31,29000,42,0
4,230759,Femme,46,36000,75,0
4,230760,Femme,41,18000,82,0
4,230761,Femme,44,36000,101,0
4,230762,Femme,25,25000,68,0
4,230763,Femme,24,21000,86,0
4,230764,Homme,34,38000,25,0
4,230765,Femme,49,37000,94,0
4,230766,Homme,42,12000,91,0
4,230767,Femme,37,32000,17,0
4,230768,Femme,18,20000,47,0
4,230769,Femme,26,40000,117,0
4,230770,Homme,28,19000,66,0
4,230771,Femme,38,38000,115,0
4,230772,Homme,33,27000,19,0
4,230773,Femme,25,11000,8,0
4,230774,Femme,37,26000,6,0
4,230775,Femme,39,26000,112,0
4,230776,Femme,40,14000,81,0
4,230777,Homme,23,11000,76,0
4,230778,Femme,32,29000,74,0
4,230779,Femme,31,12000,35,0
4,230780,Femme,45,13000,79,0
4,230781,Femme,22,12000,102,0
4,230782,Homme,21,38000,38,0
4,230783,Homme,50,29000,99,0
4,230784,Homme,28,30000,86,0
4,230785,Femme,34,31000,43,0
4,230786,Femme,30,39000,61,0
4,230787,Femme,23,15000,59,0
4,230788,Homme,32,39000,87,0
4,230789,Homme,18,25000,60,0
4,230790,Homme,41,40000,108,0
4,230791,Homme,29,23000,8,0
4,230792,Femme,46,37000,118,0
4,230793,Femme,37,19000,7,0
4,230794,Homme,27,11000,73,0
4,230795,Homme,31,28000,82,0
4,230796,Femme,35,30000,106,0
4,230797,Femme,49,37000,109,0
4,230798,Femme,38,40000,68,0
4,230799,Femme,40,38000,95,0
4,230800,Homme,47,34000,27,0
4,230801,Homme,34,34000,10,0
4,230802,Femme,32,28000,13,0
4,230803,Homme,19,26000,26,0
4,230804,Femme,43,21000,35,0
4,230805,Homme,40,36000,36,0
4,230806,Femme,18,16000,50,0
4,230807,Homme,32,35000,86,0
4,230808,Homme,46,32000,42,0
4,230809,Femme,18,17000,89,0
4,230810,Femme,36,28000,92,0
4,230811,Homme,34,14000,59,0
4,230812,Homme,20,26000,97,0
4,230813,Femme,44,25000,94,0
4,230814,Femme,43,20000,75,0
4,230815,Femme,49,10000,67,0
4,230816,Homme,18,16000,83,0
4,230817,Femme,45,22000,80,0
4,230818,Homme,44,37000,3,0
4,230819,Femme,26,28000,50,0
4,230820,Homme,24,25000,75,0
4,230821,Femme,39,14000,65,0
4,230822,Homme,37,39000,102,0
4,230823,Homme,27,35000,3,0
4,230824,Femme,48,26000,50,0
4,230825,Femme,31,16000,37,0
4,230826,Femme,28,17000,49,0
4,230827,Femme,18,10000,80,0
4,230828,Femme,46,23000,111,0
4,230829,Femme,43,10000,119,0
4,230830,Femme,28,14000,43,0
4,230831,Femme,21,18000,66,0
4,230832,Homme,18,20000,8,0
4,230833,Femme,36,27000,99,0
4,230834,Homme,43,33000,108,0
4,230835,Femme,22,34000,72,0
4,230836,Homme,31,28000,25,0
4,230837,Homme,33,18000,82,0
4,230838,Homme,30,14000,63,0
4,230839,Femme,45,33000,71,0
4,230840,Femme,44,15000,40,0
4,230841,Homme,29,30000,25,0
4,230842,Homme,34,14000,94,0
4,230843,Femme,38,28000,42,0
4,230844,Femme,30,34000,30,0
4,230845,Femme,29,31000,77,0
4,230846,Homme,30,13000,48,0
4,230847,Homme,43,30000,33,0
4,230848,Femme,32,40000,110,0
4,230849,Homme,20,26000,110,0
4,230850,Femme,20,26000,5,0
4,230851,Homme,45,40000,82,0
4,230852,Femme,23,29000,23,0
4,230853,Femme,28,12000,107,0
4,230854,Femme,36,13000,117,0
4,230855,Femme,28,39000,72,0
4,230856,Homme,45,35000,52,0
4,230857,Homme,41,18000,53,0
4,230858,Femme,44,10000,64,0
4,230859,Femme,25,32000,55,0
4,230860,Femme,38,10000,49,0
4,230861,Homme,49,36000,100,0
4,230862,Femme,38,12000,81,0
4,230863,Femme,50,23000,64,0
4,230864,Homme,42,21000,74,0
4,230865,Femme,49,34000,109,0
4,230866,Homme,49,16000,61,0
4,230867,Homme,37,24000,38,0
4,230868,Homme,21,13000,94,0
4,230869,Homme,20,29000,69,0
4,230870,Homme,40,34000,57,0
4,230871,Homme,26,13000,107,0
4,230872,Homme,22,35000,82,0
4,230873,Homme,19,11000,61,0
4,230874,Homme,19,27000,34,0
4,230875,Femme,40,20000,20,0
4,230876,Homme,22,22000,0,0
4,230877,Femme,37,13000,70,0
4,230878,Homme,40,13000,43,0
4,230879,Homme,33,38000,116,0
4,230880,Femme,33,30000,53,0
4,230881,Homme,34,19000,56,0
4,230882,Homme,38,18000,111,0
4,230883,Femme,50,38000,118,0
4,230884,Femme,36,27000,102,0
4,230885,Homme,27,12000,82,0
4,230886,Homme,21,40000,78,0
4,230887,Femme,49,15000,37,0
4,230888,Femme,38,30000,40,0
4,230889,Homme,34,25000,112,0
4,230890,Homme,23,32000,36,0
4,230891,Homme,45,23000,32,0
4,230892,Homme,24,10000,65,0
4,230893,Homme,38,23000,60,0
4,230894,Femme,34,18000,96,0
4,230895,Homme,43,38000,109,0
4,230896,Femme,45,19000,119,0
4,230897,Femme,32,10000,60,0
4,230898,Homme,21,31000,34,0
4,230899,Femme,45,23000,9,0
4,230900,Homme,34,17000,96,0
4,230901,Homme,50,30000,88,0
4,230902,Homme,22,17000,54,0
4,230903,Homme,45,32000,59,0
4,230904,Femme,35,18000,12,0
4,230905,Homme,40,17000,60,0
4,230906,Homme,49,39000,70,0
4,230907,Homme,44,18000,90,0
4,230908,Homme,23,12000,25,0
4,230909,Homme,20,20000,24,0
4,230910,Femme,28,27000,8,0
4,230911,Femme,36,10000,24,0
4,230912,Femme,29,13000,58,0
4,230913,Homme,27,18000,73,0
4,230914,Femme,46,13000,33,0
4,230915,Femme,49,11000,95,0
4,230916,Femme,38,18000,111,0
4,230917,Femme,32,34000,108,0
4,230918,Femme,36,14000,90,0
4,230919,Homme,38,25000,119,0
4,230920,Homme,23,31000,35,0
4,230921,Homme,43,11000,93,0
4,230922,Femme,32,13000,37,0
4,230923,Femme,50,12000,9,0
4,230924,Homme,21,30000,43,0
4,230925,Homme,33,15000,38,0
4,230926,Femme,47,39000,86,0
4,230927,Femme,37,36000,119,0
4,230928,Femme,34,38000,55,0
4,230929,Homme,32,31000,102,0
4,230930,Femme,41,33000,92,0
4,230931,Femme,31,21000,0,0
4,230932,Homme,23,36000,108,0
4,230933,Femme,27,35000,91,0
4,230934,Femme,42,27000,37,0
4,230935,Homme,48,20000,113,0
4,230936,Femme,37,26000,79,0
4,230937,Homme,48,33000,44,0
4,230938,Homme,27,14000,51,0
